target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant	sleuth_qval
ENSGALT00010021220.1	3.2112741658219606	4.121591355672213	9.717610668198043	3.905570557706014e-7	2.7055840038508414e-5	6.941789689649438	ENSGALT00010021220	1	ENSGALG00010008931	FNIP2	folliculin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29280]	FNIP2	Upregulated in Infected	0.0016110794389152935
ENSGALT00010021471.1	3.3316460128597423	3.792967531054426	10.18482139662387	2.3238593881361087e-7	1.893942918821608e-5	7.492904307518827	ENSGALT00010021471	1	ENSGALG00010009021	HNF4beta	hepatic nuclear factor 4beta [Source:NCBI gene (formerly Entrezgene);Acc:415820]	HNF4beta	Upregulated in Infected	6.496669888877636e-7
ENSGALT00010021477.1	6.895214925217361	-1.1689387237580544	4.0263470881635826	0.0015942749634309885	0.009653240082277947	-1.5678437263002136	ENSGALT00010021477	1	ENSGALG00010009024	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:770077]	PMAIP1	Upregulated in Infected	3.4992412232955785e-6
ENSGALT00010021560.1	3.1407515526006846	2.7446609129151223	6.305159882548351	3.466866503273647e-5	6.873435745402828e-4	2.5919888461806577	ENSGALT00010021560	1	ENSGALG00010009056	MTNR1B	melatonin receptor 1B [Source:NCBI gene (formerly Entrezgene);Acc:396338]	MTNR1B	Upregulated in Infected	5.0475616767474075e-6
ENSGALT00010021811.1	2.219107146480685	3.2039935572188596	4.395742956701472	8.185248716073681e-4	0.00592782076242801	-0.7880562255967964	ENSGALT00010021811	1	ENSGALG00010009141	MAML3	mastermind like transcriptional coactivator 3 [Source:HGNC Symbol;Acc:HGNC:16272]	MAML3	Upregulated in Infected	0.007303738995186971
ENSGALT00010021999.1	2.0514211730504783	5.2477071293681785	8.295529008105255	2.157051871749986e-6	9.563505178590738e-5	5.029537802864497	ENSGALT00010021999	1	ENSGALG00010009219	TNFRSF11B	TNF receptor superfamily member 11b [Source:NCBI gene (formerly Entrezgene);Acc:378803]	TNFRSF11B	Upregulated in Infected	3.831765074513292e-13
ENSGALT00010021986.1	4.49211340413017	3.607833268445477	6.28909091815725	3.5528574269398056e-5	6.957574508869401e-4	2.5177704069287827	ENSGALT00010021986	1	ENSGALG00010009220	GADD45G	growth arrest and DNA damage inducible gamma [Source:NCBI gene (formerly Entrezgene);Acc:429929]	GADD45G	Upregulated in Infected	6.925603869981897e-7
ENSGALT00010022103.1	2.7143060064045104	-0.16046853666946295	5.701002515519932	8.926515872453222e-5	0.0013122215110115585	0.7863999734886704	ENSGALT00010022103	1	ENSGALG00010009282	NA	NA	ENSGALG00010009282	Upregulated in Infected	0.006387956334156097
ENSGALT00010022362.1	4.317963663317559	-1.477625773206959	2.913550729600905	0.012679020081896294	0.04365773798935648	-2.89361198755104	ENSGALT00010022362	1	ENSGALG00010009374	IL12B	interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970]	IL12B	Upregulated in Infected	3.7377536549141864e-6
ENSGALT00010022668.1	2.5948293844313417	1.9287027552622895	7.303596320629913	8.092974652593003e-6	2.4723028564601376e-4	4.018840686700332	ENSGALT00010022668	1	ENSGALG00010009494	UBA2	ubiquitin like modifier activating enzyme 2 [Source:NCBI gene (formerly Entrezgene);Acc:415784]	UBA2	Upregulated in Infected	3.27659097203566e-6
ENSGALT00010022704.1	4.4445409618926774	5.7570526457655244	11.338866063214322	6.969716243216424e-8	8.07403347916419e-6	8.615668585149685	ENSGALT00010022704	1	ENSGALG00010009506	HAS2	hyaluronan synthase 2 [Source:NCBI gene (formerly Entrezgene);Acc:395594]	HAS2	Upregulated in Infected	2.926702828280988e-7
ENSGALT00010022838.1	2.5679264258600343	0.09195526370650274	3.9747007869537767	0.0017520655082366964	0.010368336408593457	-1.1411707053383733	ENSGALT00010022838	1	ENSGALG00010009583	LYPD6B	LY6/PLAUR domain containing 6B [Source:HGNC Symbol;Acc:HGNC:27018]	LYPD6B	Upregulated in Infected	0.003654856954232149
ENSGALT00010023043.1	2.5787007555788555	2.2414382759565017	4.477915686992428	7.07227000743934e-4	0.005365437423850626	-0.3379639981658098	ENSGALT00010023043	1	ENSGALG00010009659	APOLD1	apolipoprotein L domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25268]	APOLD1	Upregulated in Infected	1.4743814945560843e-4
ENSGALT00010023141.1	4.786247875122462	2.290529121498203	4.4026007030760645	8.085764715266995e-4	0.005873041684404939	-0.313367783401036	ENSGALT00010023141	1	ENSGALG00010009690	RBM43	RNA binding motif protein 43 [Source:HGNC Symbol;Acc:HGNC:24790]	RBM43	Upregulated in Infected	7.821979009154773e-5
ENSGALT00010023216.1	3.5108129294832024	1.7806873485748238	3.262908593997724	0.006574763060034747	0.02695069295762764	-2.252804215584799	ENSGALT00010023216	1	ENSGALG00010009721	ZHX1	zinc fingers and homeoboxes 1 [Source:HGNC Symbol;Acc:HGNC:12871]	ZHX1	Upregulated in Infected	0.005918051471804773
ENSGALT00010023250.1	2.9672136798794724	4.866667819035527	11.318307884173974	7.11439828018362e-8	8.171605237052357e-6	8.613934611190928	ENSGALT00010023250	1	ENSGALG00010009731	NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	NMI	Upregulated in Infected	4.5704368629919865e-18
ENSGALT00010024329.1	-4.331797548584232	-1.3767194247626404	-5.026632945784881	2.7248094901154325e-4	0.002777175943764547	-0.6236069050102007	ENSGALT00010024329	1	ENSGALG00010010215	NA	NA	ENSGALG00010010215	Downregulated in Infected	0.004643065453075277
ENSGALT00010024628.1	4.310171079432617	0.0569353277152115	4.4584160649850375	7.321306579248807e-4	0.005486772286977267	-0.8440989288529712	ENSGALT00010024628	1	ENSGALG00010010307	NA	NA	ENSGALG00010010307	Upregulated in Infected	7.079987214590568e-5
ENSGALT00010024644.1	4.031964812858102	0.6744072262951468	6.181123847449171	4.1924833588584966e-5	7.746565825684311e-4	1.5889422173079026	ENSGALT00010024644	1	ENSGALG00010010312	NA	NA	ENSGALG00010010312	Upregulated in Infected	2.0873339438912447e-10
ENSGALT00010024976.1	2.8961341917721057	1.0310222980781742	4.193026934200104	0.0011778851431767272	0.007718403149258555	-0.6481344347614941	ENSGALT00010024976	1	ENSGALG00010010439	HGF	hepatocyte growth factor [Source:NCBI gene (formerly Entrezgene);Acc:395941]	HGF	Upregulated in Infected	3.4667424923746324e-4
ENSGALT00010025054.1	2.293765766299432	2.3295270388880973	6.526249311623965	2.4836207645963762e-5	5.424325626558863e-4	2.9353137423776943	ENSGALT00010025054	1	ENSGALG00010010489	NA	NA	ENSGALG00010010489	Upregulated in Infected	4.6704139537894286e-5
ENSGALT00010025657.1	2.884272833454563	2.139989131863312	3.181063503704391	0.007667583502641805	0.030121387752359303	-2.5767835980200373	ENSGALT00010025657	1	ENSGALG00010010743	KLHL20	kelch like family member 20 [Source:NCBI gene (formerly Entrezgene);Acc:425091]	KLHL20	Upregulated in Infected	0.0031742871558744176
ENSGALT00010025659.1	4.33287147462736	-0.8375676284133716	5.952677146996819	5.982692485599836e-5	9.986771613010328e-4	0.10828635609542836	ENSGALT00010025659	1	ENSGALG00010010744	NA	NA	ENSGALG00010010744	Upregulated in Infected	1.6071576723501128e-4
ENSGALT00010026023.1	4.625403507712685	1.8650469264285572	9.844437653665675	3.3856461494830843e-7	2.4447232521739745e-5	5.8103313569043085	ENSGALT00010026023	1	ENSGALG00010010874	NA	NA	ENSGALG00010010874	Upregulated in Infected	1.2813181255224804e-7
ENSGALT00010026347.1	-2.015353336975561	3.113993775030451	-5.028691085185219	2.71528414244858e-4	0.0027700146741739587	0.4982875897573944	ENSGALT00010026347	1	ENSGALG00010010995	HEBP1	heme binding protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:417961]	HEBP1	Downregulated in Infected	0.0031742871558744176
ENSGALT00010026640.1	2.0481576936341352	6.370168147531746	10.588599480016294	1.5063999165944114e-7	1.3841243642825445e-5	7.722979986850597	ENSGALT00010026640	1	ENSGALG00010011139	UBASH3A	ubiquitin associated and SH3 domain containing A [Source:HGNC Symbol;Acc:HGNC:12462]	UBASH3A	Upregulated in Infected	2.446858301562147e-6
ENSGALT00010026782.1	2.169775581965137	2.1970564595690303	6.767847552165047	1.7380511023894336e-5	4.281012981974329e-4	3.2954966154454066	ENSGALT00010026782	1	ENSGALG00010011213	XKR6	XK related 6 [Source:HGNC Symbol;Acc:HGNC:27806]	XKR6	Upregulated in Infected	5.335962104416501e-5
ENSGALT00010027241.1	2.073636748760765	0.5263314003777897	5.388665629446062	1.484982745940478e-4	0.0018757320519662973	1.0467648095764064	ENSGALT00010027241	1	ENSGALG00010011386	CTSB	cathepsin B [Source:NCBI gene (formerly Entrezgene);Acc:396329]	CTSB	Upregulated in Infected	0.0026655789987237487
ENSGALT00010027676.1	-3.224933641904388	0.012918837761270662	-3.395626167807733	0.0051260578985143235	0.022421951754985302	-2.2009712109209487	ENSGALT00010027676	1	ENSGALG00010011567	NA	NA	ENSGALG00010011567	Downregulated in Infected	0.008584365326163924
ENSGALT00010027962.1	2.8214647722887034	1.5888560892415398	5.088972041156878	2.451221505843508e-4	0.0026136930419210624	0.798879283884208	ENSGALT00010027962	1	ENSGALG00010011688	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	PDE3A	Upregulated in Infected	3.464395914532009e-5
ENSGALT00010028148.1	2.149513073087336	2.372111763986663	7.03523111214047	1.181375244822495e-5	3.257304281993168e-4	3.658264440914971	ENSGALT00010028148	1	ENSGALG00010011772	GRHL2	grainyhead like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2799]	GRHL2	Upregulated in Infected	1.1795943254024663e-4
ENSGALT00010028649.1	2.650428439148689	0.7407143595378878	3.5303287118587696	0.003984948218883241	0.01854678398408643	-1.7210851130596492	ENSGALT00010028649	1	ENSGALG00010011969	TMEM173	transmembrane protein 173 [Source:NCBI gene (formerly Entrezgene);Acc:768990]	TMEM173	Upregulated in Infected	0.0016751425290713565
ENSGALT00010028887.1	2.5093481816003544	1.6142336033687132	9.66520009008914	4.1448586179267945e-7	2.8271761797600365e-5	6.5119279968381285	ENSGALT00010028887	1	ENSGALG00010012062	HMGA2	high mobility group AT-hook 2 [Source:NCBI gene (formerly Entrezgene);Acc:395851]	HMGA2	Upregulated in Infected	2.319672288138391e-7
ENSGALT00010028971.1	2.721697222071607	3.5565501234010988	10.092688329084307	2.5704595853637005e-7	2.0240775665510046e-5	7.393546614992776	ENSGALT00010028971	1	ENSGALG00010012090	HELB	DNA helicase B [Source:HGNC Symbol;Acc:HGNC:17196]	HELB	Upregulated in Infected	1.6216872393344635e-6
ENSGALT00010029199.1	7.282926185473777	2.9894745693049654	5.423046813676549	1.4031330558675461e-4	0.0018052613802943564	1.1474716456888743	ENSGALT00010029199	1	ENSGALG00010012171	CDH17	cadherin 17 [Source:NCBI gene (formerly Entrezgene);Acc:420225]	CDH17	Upregulated in Infected	4.441570721529913e-9
ENSGALT00010029255.1	3.771288034538639	3.747985655475377	7.081735499180814	1.105695415798634e-5	3.098742854288763e-4	3.6145477277015177	ENSGALT00010029255	1	ENSGALG00010012200	GEM	GTP binding protein overexpressed in skeletal muscle [Source:NCBI gene (formerly Entrezgene);Acc:404771]	GEM	Upregulated in Infected	2.004932310765034e-6
ENSGALT00010029320.1	5.176708442523531	3.8621613422599053	6.414467054115024	2.937390693390913e-5	6.085614662718669e-4	2.7220824108324475	ENSGALT00010029320	1	ENSGALG00010012229	FSBP	fibrinogen silencer binding protein [Source:HGNC Symbol;Acc:HGNC:43653]	FSBP	Upregulated in Infected	4.137630914238254e-9
ENSGALT00010029391.1	2.0229118004803124	5.712417831305714	13.423460822888208	1.0067164294153988e-8	1.9405991136765707e-6	10.54987170813826	ENSGALT00010029391	1	ENSGALG00010012274	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	B4GALNT3	Upregulated in Infected	2.3302799519530838e-6
ENSGALT00010030256.1	4.167336493698811	6.658845947080028	26.685756224134042	2.793927702382976e-12	7.741973663303226e-9	18.546700834177845	ENSGALT00010030256	1	ENSGALG00010012633	USP18	ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]	USP18	Upregulated in Infected	2.6021957604691164e-19
ENSGALT00010030355.1	2.6467671456943	3.8603416190947595	6.4534205861392415	2.7700181586688512e-5	5.820451425722379e-4	2.584339669195895	ENSGALT00010030355	1	ENSGALG00010012671	NBN	nibrin [Source:NCBI gene (formerly Entrezgene);Acc:374246]	NBN	Upregulated in Infected	5.809116688460992e-7
ENSGALT00010030387.1	5.315808012374318	-0.17931426061992078	4.2887116417902735	9.913655426036178e-4	0.006842027194407534	-1.2782758587605834	ENSGALT00010030387	1	ENSGALG00010012703	NA	NA	ENSGALG00010012703	Upregulated in Infected	1.2215993154760779e-6
ENSGALT00010030870.1	6.942371937762169	-1.255804653145312	3.454118254013761	0.004594568799829758	0.02063878442849566	-2.2076405225296356	ENSGALT00010030870	1	ENSGALG00010012871	NA	NA	ENSGALG00010012871	Upregulated in Infected	5.6560419499177316e-6
ENSGALT00010031015.1	3.1497253512940047	3.9932942511908216	17.04310746839572	6.109805848275581e-10	3.2810291360012677e-7	13.262816046092365	ENSGALT00010031015	1	ENSGALG00010012917	RUNX1	runt-related transcription factor 1 [Source:NCBI gene (formerly Entrezgene);Acc:396152]	RUNX1	Upregulated in Infected	2.9379089387326293e-15
ENSGALT00010031273.1	2.417955436382757	4.242654770304848	8.173217738062672	2.523415819772257e-6	1.0840907343548721e-4	4.992723506749821	ENSGALT00010031273	1	ENSGALG00010013037	MORC4	MORC family CW-type zinc finger 4 [Source:NCBI gene (formerly Entrezgene);Acc:418513]	MORC4	Upregulated in Infected	1.5707579958338166e-9
ENSGALT00010031312.1	3.5848451583898866	5.9018355008715835	13.74165678211014	7.669923619863305e-9	1.697573720388551e-6	10.841563854159583	ENSGALT00010031312	1	ENSGALG00010013063	PARP12	poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]	PARP12	Upregulated in Infected	8.036846998031566e-8
ENSGALT00010031388.1	2.5822448014906505	3.216370779551543	10.547581377176046	1.5732476364435954e-7	1.4177135611659196e-5	7.889637543490957	ENSGALT00010031388	1	ENSGALG00010013093	GPATCH3	G-patch domain containing 3 [Source:NCBI gene (formerly Entrezgene);Acc:419577]	GPATCH3	Upregulated in Infected	2.0245952751576371e-7
ENSGALT00010031775.1	3.748950346216654	4.867996302338209	18.362981861245963	2.5163531933853986e-10	1.743203674717735e-7	14.186155181702116	ENSGALT00010031775	1	ENSGALG00010013230	NA	NA	ENSGALG00010013230	Upregulated in Infected	4.607707097756149e-9
ENSGALT00010032034.1	2.2247180044112334	4.7382282289642905	13.155120467050246	1.271893723579127e-8	2.3496116720251737e-6	10.356108030617913	ENSGALT00010032034	1	ENSGALG00010013316	KDM7A	lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]	KDM7A	Upregulated in Infected	3.122517037891887e-7
ENSGALT00010032188.1	2.0914793943975214	6.4271411661624445	17.24890930226093	5.298725251610822e-10	2.9365535344427177e-7	13.519241233676738	ENSGALT00010032188	1	ENSGALG00010013372	SPRY4	sprouty RTK signaling antagonist 4 [Source:NCBI gene (formerly Entrezgene);Acc:427643]	SPRY4	Upregulated in Infected	4.572569099690171e-9
ENSGALT00010032629.1	2.097234560626084	7.225834716476211	5.9250629466699465	6.248514822090336e-5	0.0010306330102388286	1.3768116599092561	ENSGALT00010032629	1	ENSGALG00010013573	NA	NA	ENSGALG00010013573	Upregulated in Infected	4.115463300439375e-4
ENSGALT00010033158.1	12.350961139538082	1.2253868126358236	3.074035352338747	0.009376788819515215	0.03486492025344067	-2.644443338616418	ENSGALT00010033158	1	ENSGALG00010013809	MX1	myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse) [Source:NCBI gene (formerly Entrezgene);Acc:395313]	MX1	Upregulated in Infected	5.741781543885558e-18
ENSGALT00010033210.1	7.921917500104379	-1.005043830436878	4.210400552739592	0.001141498926308227	0.0075676198547888025	-1.3627380201186723	ENSGALT00010033210	1	ENSGALG00010013833	TMPRSS2	transmembrane serine protease 2 [Source:HGNC Symbol;Acc:HGNC:11876]	TMPRSS2	Upregulated in Infected	1.590345704390298e-10
ENSGALT00010033422.1	3.1514153314178626	5.6826425217451435	15.929020806585546	1.3593360209332715e-9	5.764826306307059e-7	12.586389035849692	ENSGALT00010033422	1	ENSGALG00010013934	STAT1	signal transducer and activator of transcription 1 [Source:NCBI gene (formerly Entrezgene);Acc:424044]	STAT1	Upregulated in Infected	6.489566022501521e-17
ENSGALT00010033668.1	2.4788451406210155	1.6159487166397555	3.259603022113119	0.00661569954287116	0.02707344055129553	-2.3249891482048017	ENSGALT00010033668	1	ENSGALG00010014032	PSD3	pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]	PSD3	Upregulated in Infected	0.004421635488211702
ENSGALT00010034075.1	2.3326820637873427	4.761510879267472	11.622394137022953	5.266457870230967e-8	6.558811127375286e-6	8.915028743119178	ENSGALT00010034075	1	ENSGALG00010014171	DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	DLC1	Upregulated in Infected	2.927123368663214e-7
ENSGALT00010034500.1	2.7009140227852764	5.059607300365458	13.717311242961397	7.82964910601805e-9	1.697573720388551e-6	10.838798456649394	ENSGALT00010034500	1	ENSGALG00010014323	KLF4	KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	KLF4	Upregulated in Infected	2.743964071048691e-7
ENSGALT00010035712.1	2.74837833521213	1.8967569985166555	3.7294315996184677	0.0027521649608030696	0.01423471601751807	-1.5618130818891443	ENSGALT00010035712	1	ENSGALG00010014840	NCF4	neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]	NCF4	Upregulated in Infected	4.01298830594767e-4
ENSGALT00010036511.1	2.1725514744828383	6.441747364328908	11.379454004931395	6.693265281350351e-8	7.809279197735504e-6	8.565185144564493	ENSGALT00010036511	1	ENSGALG00010015146	NA	NA	ENSGALG00010015146	Upregulated in Infected	2.1337634702409879e-4
ENSGALT00010036498.1	2.238926652630533	1.9645377691398054	6.107869416485928	4.6951296217616725e-5	8.373421838713818e-4	2.3485587325372057	ENSGALT00010036498	1	ENSGALG00010015148	NA	NA	ENSGALG00010015148	Upregulated in Infected	5.616476266426773e-5
ENSGALT00010036889.1	2.88673775281013	0.05947618250970329	6.148956447443331	4.405811395731978e-5	8.012143315880762e-4	1.3664173101576127	ENSGALT00010036889	1	ENSGALG00010015350	NA	NA	ENSGALG00010015350	Upregulated in Infected	9.381734920264808e-4
ENSGALT00010037000.1	2.059287645960401	10.425402896341868	6.484328675568118	2.644414097572324e-5	5.620457499039624e-4	2.2279379930230707	ENSGALT00010037000	1	ENSGALG00010015407	TIMP3	TIMP metallopeptidase inhibitor 3 [Source:NCBI gene (formerly Entrezgene);Acc:396483]	TIMP3	Upregulated in Infected	2.0885288348435483e-4
ENSGALT00010037417.1	3.6028888071094096	5.0683800230807945	11.933287184123486	3.898771099226741e-8	5.293446415285013e-6	9.22864487290708	ENSGALT00010037417	1	ENSGALG00010015562	IRF9	interferon regulatory factor 9 [Source:NCBI gene (formerly Entrezgene);Acc:395243]	IRF9	Upregulated in Infected	1.6104880759457058e-7
ENSGALT00010037507.1	5.868018790122274	2.678080488257157	9.006268026896738	8.950622305433809e-7	5.042384790284117e-5	5.376896734245762	ENSGALT00010037507	1	ENSGALG00010015585	BDKRB1	bradykinin receptor B1 [Source:NCBI gene (formerly Entrezgene);Acc:772372]	BDKRB1	Upregulated in Infected	2.9078395275819595e-15
ENSGALT00010037804.1	2.4630874756447168	0.04184163326961282	3.8337658344186956	0.0022696713605994843	0.012391487453869723	-1.344580959604162	ENSGALT00010037804	1	ENSGALG00010015702	NA	NA	ENSGALG00010015702	Upregulated in Infected	0.007228725038438935
ENSGALT00010037812.1	2.758404237585977	8.030012698829294	11.38916218126856	6.62890201351886e-8	7.775105811411962e-6	8.536663045022934	ENSGALT00010037812	1	ENSGALG00010015706	NA	NA	ENSGALG00010015706	Upregulated in Infected	1.4619774785567977e-6
ENSGALT00010038087.1	2.5440457767352496	3.994791842607718	11.699815449654201	4.883410051388544e-8	6.150876932908025e-6	9.034458866414091	ENSGALT00010038087	1	ENSGALG00010015816	MITD1	microtubule interacting and trafficking domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25207]	MITD1	Upregulated in Infected	1.265461419135933e-6
ENSGALT00010038095.1	5.95606601966718	1.4961433591137585	3.7146719036613347	0.0028284462820997655	0.01452420597210739	-1.5266578036560432	ENSGALT00010038095	1	ENSGALG00010015820	NA	NA	ENSGALG00010015820	Upregulated in Infected	7.3682265345922875e-9
ENSGALT00010038137.1	2.1085963147762268	4.932103457993895	11.443145056004433	6.282922420913273e-8	7.5286391473948885e-6	8.719431769954076	ENSGALT00010038137	1	ENSGALG00010015834	STARD8	StAR related lipid transfer domain containing 8 [Source:HGNC Symbol;Acc:HGNC:19161]	STARD8	Upregulated in Infected	2.9085707837457732e-5
ENSGALT00010038193.1	2.3793106496603578	3.360709785461238	8.977090120324183	9.2701274632615e-7	5.17632709333957e-5	6.112656333947403	ENSGALT00010038193	1	ENSGALG00010015855	NIPAL3	NIPA like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25233]	NIPAL3	Upregulated in Infected	2.1763891222035823e-4
ENSGALT00010038532.1	2.0218266153916558	6.094768309687741	5.7279335326078336	8.548728991177833e-5	0.0012730439728859788	1.1078160617328958	ENSGALT00010038532	1	ENSGALG00010015992	ATP10A	ATPase phospholipid transporting 10A (putative) [Source:HGNC Symbol;Acc:HGNC:13542]	ATP10A	Upregulated in Infected	4.941659877115641e-4
ENSGALT00010039158.1	4.882219334226487	4.271434363943439	18.10196254919343	2.9844848059027137e-10	1.9031788044543537e-7	13.76466756517564	ENSGALT00010039158	1	ENSGALG00010016289	IRF1	interferon regulatory factor 1 [Source:NCBI gene (formerly Entrezgene);Acc:396384]	IRF1	Upregulated in Infected	1.160490957597675e-11
ENSGALT00010039587.1	9.652316230627267	7.557696763299717	15.910347785671515	1.3782740627673862e-9	5.764826306307059e-7	12.552485257131758	ENSGALT00010039587	1	ENSGALG00010016426	HELZ2	helicase with zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:30021]	HELZ2	Upregulated in Infected	7.638279578926266e-14
ENSGALT00010039844.1	2.522823481455249	1.5414476165916424	4.194438900941985	0.0011748837248976894	0.007710130969074002	-0.6798349503286678	ENSGALT00010039844	1	ENSGALG00010016546	C1QTNF12	C1q and TNF related 12 [Source:HGNC Symbol;Acc:HGNC:32308]	C1QTNF12	Upregulated in Infected	1.6625521447755646e-4
ENSGALT00010039982.1	-5.21471113782434	-0.3418325538433087	-3.3783153688602616	0.005295000103264692	0.022970560134867257	-2.2884931979233456	ENSGALT00010039982	1	ENSGALG00010016584	EHBP1	EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]	EHBP1	Downregulated in Infected	6.44982238641453e-4
ENSGALT00010040070.1	-3.388366857222758	-1.0449628131990891	-2.939350814770838	0.012079015524445123	0.042048934696278184	-2.831216247572807	ENSGALT00010040070	1	ENSGALG00010016619	SLC25A47	solute carrier family 25 member 47 [Source:HGNC Symbol;Acc:HGNC:20115]	SLC25A47	Downregulated in Infected	0.0012952321887836505
ENSGALT00010040141.1	2.238330642055325	8.207223675608484	10.55817546309887	1.5556828376558298e-7	1.4076072304144667e-5	7.640761752170779	ENSGALT00010040141	1	ENSGALG00010016647	EGR1	early growth response 1 [Source:NCBI gene (formerly Entrezgene);Acc:373931]	EGR1	Upregulated in Infected	2.4073327321006825e-6
ENSGALT00010040156.1	3.7006363685279973	6.801433509919742	11.102244242251977	8.846005228537363e-8	9.612659015010603e-6	8.282807131907283	ENSGALT00010040156	1	ENSGALG00010016655	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	TRANK1	Upregulated in Infected	1.090585551149597e-12
ENSGALT00010040770.1	3.5131379121292534	2.5436893788894768	3.3213552075402175	0.005891713035931376	0.02483206808781568	-2.4816929275663053	ENSGALT00010040770	1	ENSGALG00010016887	TJP2	tight junction protein 2 [Source:NCBI gene (formerly Entrezgene);Acc:395751]	TJP2	Upregulated in Infected	0.005635132634418863
ENSGALT00010040807.1	2.299398000966023	8.926246188431547	18.176691855280946	2.8415412205424737e-10	1.9031788044543537e-7	14.134545617334123	ENSGALT00010040807	1	ENSGALG00010016907	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	SQSTM1	Upregulated in Infected	1.5606760042177878e-12
ENSGALT00010040879.1	4.4926003617653585	1.532553648781041	4.091392329126257	0.0014161523557120212	0.008832872384666944	-0.8311354667043505	ENSGALT00010040879	1	ENSGALG00010016930	C10H15ORF48	chromosome 10 open reading frame, human C15orf48 [Source:NCBI gene (formerly Entrezgene);Acc:415442]	C10H15ORF48	Upregulated in Infected	1.2215993154760779e-6
ENSGALT00010041008.1	2.5566949813606015	7.209553016234763	12.314104846150002	2.721836959395887e-8	4.073783922565235e-6	9.477984848665459	ENSGALT00010041008	1	ENSGALG00010016983	ZFAND2A	zinc finger AN1-type containing 2A [Source:HGNC Symbol;Acc:HGNC:28073]	ZFAND2A	Upregulated in Infected	2.670741489528719e-7
ENSGALT00010041054.1	4.364524860077877	1.3984169518797052	4.642615095687034	5.289774287636923e-4	0.0044067537169611174	-0.027391884334498684	ENSGALT00010041054	1	ENSGALG00010016998	DNASE1L2	deoxyribonuclease 1 like 2 [Source:NCBI gene (formerly Entrezgene);Acc:112533475]	DNASE1L2	Upregulated in Infected	1.4064066532871187e-5
ENSGALT00010041339.1	4.293906790272877	3.081035924667478	8.693394182124363	1.3096765155768732e-6	6.705059814620815e-5	5.7851895530857576	ENSGALT00010041339	1	ENSGALG00010017131	TLR3	toll like receptor 3 [Source:NCBI gene (formerly Entrezgene);Acc:422720]	TLR3	Upregulated in Infected	1.833292263021492e-11
