target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant	sleuth_qval
ENSGALT00010041357.1	3.113654490867979	3.7918647916595756	8.757840155252865	1.2099119846443285e-6	6.252058012959319e-5	5.822230755586259	ENSGALT00010041357	1	ENSGALG00010017143	FAM149A	family with sequence similarity 149 member A [Source:HGNC Symbol;Acc:HGNC:24527]	FAM149A	Upregulated in Infected	1.2863481277514561e-6
ENSGALT00010042315.1	3.8291281410090625	4.335500632582632	4.653030699563025	5.194115042348918e-4	0.004366018186609568	-0.4432931638479083	ENSGALT00010042315	1	ENSGALG00010017505	TNFRSF8	TNF receptor superfamily member 8 [Source:NCBI gene (formerly Entrezgene);Acc:395090]	TNFRSF8	Upregulated in Infected	4.193104059994561e-4
ENSGALT00010042311.1	2.421726086516052	0.8118661286240793	3.6519072081571817	0.003177751597116791	0.015787628284375844	-1.5248829505285908	ENSGALT00010042311	1	ENSGALG00010017509	RASD1	ras related dexamethasone induced 1 [Source:NCBI gene (formerly Entrezgene);Acc:416507]	RASD1	Upregulated in Infected	0.001362076775489217
ENSGALT00010042318.1	3.3456186713825846	4.635770825918909	9.804216170780574	3.542003517547504e-7	2.5328752895804216e-5	7.000588485422324	ENSGALT00010042318	1	ENSGALG00010017513	TNIP2	TNFAIP3 interacting protein 2 [Source:NCBI gene (formerly Entrezgene);Acc:422884]	TNIP2	Upregulated in Infected	6.656404800266987e-7
ENSGALT00010042563.1	2.2589760042518585	-0.4380616416510665	3.04839813120339	0.009839945087281384	0.036174444891352193	-2.557268434544712	ENSGALT00010042563	1	ENSGALG00010017605	GFPT1	glutamine--fructose-6-phosphate transaminase 1 [Source:NCBI gene (formerly Entrezgene);Acc:419514]	GFPT1	Upregulated in Infected	0.0016559332702527868
ENSGALT00010042675.1	2.051078793020583	5.031365869251753	10.211178616782107	2.258072631529588e-7	1.860853312109588e-5	7.393647980604081	ENSGALT00010042675	1	ENSGALG00010017658	WHAMM	WASP homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]	WHAMM	Upregulated in Infected	2.0461101019312546e-6
ENSGALT00010042789.1	3.047545104857527	3.903972267147326	11.459711622763589	6.180675443283348e-8	7.446370284060068e-6	8.806583740701939	ENSGALT00010042789	1	ENSGALG00010017699	RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	RNF19B	Upregulated in Infected	1.1601340978121819e-7
ENSGALT00010042996.1	2.680198320555989	6.121069768962445	13.458904837328776	9.764016187458341e-9	1.9247791083031364e-6	10.572559219986887	ENSGALT00010042996	1	ENSGALG00010017791	CCNL2	cyclin L2 [Source:NCBI gene (formerly Entrezgene);Acc:395124]	CCNL2	Upregulated in Infected	2.0947401195069762e-9
ENSGALT00010043014.1	3.0620093013391885	6.663517404748194	12.672649047254723	1.9573795509202278e-8	3.121668337035943e-6	9.841009542633767	ENSGALT00010043014	1	ENSGALG00010017804	DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	DUSP5	Upregulated in Infected	3.233759320560846e-7
ENSGALT00010043192.1	2.5186327525118966	1.6860784774166553	3.9340687126244394	0.0018874539981772948	0.010927417140661862	-1.1595233893728523	ENSGALT00010043192	1	ENSGALG00010017860	CYSLTR1	cysteinyl leukotriene receptor 1 [Source:HGNC Symbol;Acc:HGNC:17451]	CYSLTR1	Upregulated in Infected	1.0670707773406553e-4
ENSGALT00010043281.1	2.078532272513679	4.127735579642813	6.928879483581108	1.375930702603894e-5	3.626828991120466e-4	3.2449640137955864	ENSGALT00010043281	1	ENSGALG00010017903	NA	NA	ENSGALG00010017903	Upregulated in Infected	1.4424052695242273e-5
ENSGALT00010043429.1	2.4228218182663954	6.129801163571835	11.033280431258422	9.490032291191808e-8	1.0017858849101904e-5	8.221035894029335	ENSGALT00010043429	1	ENSGALG00010017976	GPR137C	G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]	GPR137C	Upregulated in Infected	2.07698636757269e-6
ENSGALT00010043547.1	12.764956190992656	5.734263765678235	7.347834681833053	7.610368203163808e-6	2.3694753135917876e-4	3.3939103048829455	ENSGALT00010043547	1	ENSGALG00010018016	IFIT5	interferon induced protein with tetratricopeptide repeats 5 [Source:NCBI gene (formerly Entrezgene);Acc:423790]	IFIT5	Upregulated in Infected	4.934679537099992e-10
ENSGALT00010043752.1	2.9134083579574193	2.5840208692693705	7.297997473351516	8.156338253143466e-6	2.483649813127532e-4	4.03140255208988	ENSGALT00010043752	1	ENSGALG00010018102	ZDHHC4	zinc finger DHHC-type palmitoyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:18471]	ZDHHC4	Upregulated in Infected	2.56454826777707e-6
ENSGALT00010044108.1	2.116137188035288	6.3087233468454755	14.514980110953967	4.050941082331076e-9	1.0819429146158467e-6	11.460846545360546	ENSGALT00010044108	1	ENSGALG00010018277	NA	NA	ENSGALG00010018277	Upregulated in Infected	1.1270732352664751e-7
ENSGALT00010044581.1	2.6948835949163543	-0.43270506574170764	4.050843212672773	0.0015246270183106095	0.009331289823829263	-1.2971816124909816	ENSGALT00010044581	1	ENSGALG00010018445	NA	NA	ENSGALG00010018445	Upregulated in Infected	3.079350452222472e-6
ENSGALT00010044606.1	3.5152566451314415	0.9377218394468642	5.167122581598823	2.148332876190404e-4	0.002395585674013525	0.6892230373324439	ENSGALT00010044606	1	ENSGALG00010018449	NA	NA	ENSGALG00010018449	Upregulated in Infected	3.617030612859122e-5
ENSGALT00010044648.1	3.79048180434038	1.27975404721169	3.6125982029150534	0.0034186631236727285	0.016619500904731806	-1.5882990924203009	ENSGALT00010044648	1	ENSGALG00010018460	IL1B	interleukin 1, beta [Source:NCBI gene (formerly Entrezgene);Acc:395196]	IL1B	Upregulated in Infected	5.366355552451256e-4
ENSGALT00010044878.1	-3.494701758804464	-0.9527398508714285	-4.015518199497209	0.0016261011750008869	0.009774243722185374	-1.60457769774907	ENSGALT00010044878	1	ENSGALG00010018551	FBXO34	F-box protein 34 [Source:HGNC Symbol;Acc:HGNC:20201]	FBXO34	Downregulated in Infected	0.006644220382690565
ENSGALT00010045240.1	2.759592528567455	5.577663831753213	10.585715905865106	1.5109982684787792e-7	1.3841243642825445e-5	7.782818329975639	ENSGALT00010045240	1	ENSGALG00010018719	ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	ERRFI1	Upregulated in Infected	2.2345350523976066e-6
ENSGALT00010045400.1	3.236408018948543	0.20278456884005516	5.408902929353944	1.4362150892154653e-4	0.0018339871024037116	0.5922277593683676	ENSGALT00010045400	1	ENSGALG00010018802	NA	NA	ENSGALG00010018802	Upregulated in Infected	3.262926441284978e-4
ENSGALT00010045822.1	3.759181282133407	3.418762429852757	18.851879920821627	1.8390588115561034e-10	1.4443697379518666e-7	13.974158607857902	ENSGALT00010045822	1	ENSGALG00010018937	INHBB	inhibin beta B subunit [Source:NCBI gene (formerly Entrezgene);Acc:396126]	INHBB	Upregulated in Infected	2.9850628988088483e-16
ENSGALT00010045842.1	-2.7643083643557205	-1.3094156523909082	-3.124701845585806	0.008524635074544342	0.032525664429001545	-2.63647250056488	ENSGALT00010045842	1	ENSGALG00010018944	NEFL	neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]	NEFL	Downregulated in Infected	0.005662164110228929
ENSGALT00010046082.1	2.678490381072305	3.419483620899732	7.983547457889641	3.229131017558341e-6	1.2944552693893908e-4	4.852133102920828	ENSGALT00010046082	1	ENSGALG00010019034	CASP7	caspase 7 [Source:HGNC Symbol;Acc:HGNC:1508]	CASP7	Upregulated in Infected	7.130782453446588e-6
ENSGALT00010046110.1	2.2687930184633394	6.875611420661603	14.118518230455367	5.597511167836159e-9	1.3342540598773332e-6	11.116812605443299	ENSGALT00010046110	1	ENSGALG00010019036	REL	REL proto-onco, NF-kB subunit [Source:NCBI gene (formerly Entrezgene);Acc:396500]	REL	Upregulated in Infected	1.1540071241911105e-10
ENSGALT00010046214.1	4.297889394899473	-0.25798058880844016	3.1018420886912574	0.00889906081027984	0.033561480102464014	-2.6016730130362524	ENSGALT00010046214	1	ENSGALG00010019095	NA	NA	ENSGALG00010019095	Upregulated in Infected	0.009793746668118048
ENSGALT00010046596.1	2.0530888466693407	3.7563295208605676	6.454818464896703	2.764203027839347e-5	5.819264266015446e-4	2.5793576851967748	ENSGALT00010046596	1	ENSGALG00010019269	SOCS1	suppressor of cytokine signaling 1 [Source:NCBI gene (formerly Entrezgene);Acc:416630]	SOCS1	Upregulated in Infected	1.9918343859249995e-10
ENSGALT00010046599.1	3.458942299607078	-0.1387517704054933	3.6043427609356753	0.0034715810649175198	0.016792059578243854	-1.84788178387904	ENSGALT00010046599	1	ENSGALG00010019272	NA	NA	ENSGALG00010019272	Upregulated in Infected	9.653951012192818e-5
ENSGALT00010046657.1	2.595892522705174	4.2184463649661605	8.156095802694729	2.5797872928802607e-6	1.1019022101843858e-4	4.9774853710077105	ENSGALT00010046657	1	ENSGALG00010019296	NA	NA	ENSGALG00010019296	Upregulated in Infected	7.73080128446084e-6
ENSGALT00010046780.1	4.086610663902314	6.170175876652661	15.959921017250414	1.3286103463132216e-9	5.764826306307059e-7	12.608144569515918	ENSGALT00010046780	1	ENSGALG00010019307	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	ATF3	Upregulated in Infected	3.854112075982252e-18
ENSGALT00010046864.1	5.075194769686608	3.011155608490233	4.792501811711521	4.073561478026923e-4	0.003705294103374586	0.28627940844857935	ENSGALT00010046864	1	ENSGALG00010019385	NA	NA	ENSGALG00010019385	Upregulated in Infected	1.2038850498199257e-6
ENSGALT00010047075.1	4.378801380519646	0.24149763943227276	3.4618174696560153	0.004528901155313267	0.02040582943312693	-2.029643750312563	ENSGALT00010047075	1	ENSGALG00010019499	NA	NA	ENSGALG00010019499	Upregulated in Infected	2.1185462047773308e-7
ENSGALT00010047429.1	2.0575668929095103	6.65488346460188	14.90591536909567	2.967601985605528e-9	8.999981015528853e-7	11.770330514923007	ENSGALT00010047429	1	ENSGALG00010019652	TNFRSF10B	tumor necrosis factor receptor superfamily, member 10b [Source:NCBI gene (formerly Entrezgene);Acc:373904]	TNFRSF10B	Upregulated in Infected	4.572790830095526e-12
ENSGALT00010047622.1	2.1133980782323416	6.616131035342818	18.66988402270714	2.064892989576907e-10	1.5258182597646957e-7	14.460299309459835	ENSGALT00010047622	1	ENSGALG00010019716	VEGFA	vascular endothelial growth factor A [Source:NCBI gene (formerly Entrezgene);Acc:395909]	VEGFA	Upregulated in Infected	1.5269538298649805e-18
ENSGALT00010047884.1	3.943961391964343	0.8450841620082167	3.1212562595051185	0.008580044012965535	0.03269427806485004	-2.3731047824381286	ENSGALT00010047884	1	ENSGALG00010019828	NA	NA	ENSGALG00010019828	Upregulated in Infected	7.111456604332618e-5
ENSGALT00010048323.1	-2.485116221988163	1.8196443741422583	-5.157361826085049	2.1839151839847626e-4	0.0024206515899287107	0.8973172868362669	ENSGALT00010048323	1	ENSGALG00010020011	TLE3	TLE family member 3, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11839]	TLE3	Downregulated in Infected	0.0015078453983845333
ENSGALT00010048330.1	2.1013209467401075	7.989564451197546	10.942193045690368	1.0418918727841705e-7	1.0792831325177333e-5	8.062842347866233	ENSGALT00010048330	1	ENSGALG00010020013	ADAM8	ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]	ADAM8	Upregulated in Infected	1.9181740522224055e-6
ENSGALT00010048374.1	4.10222478593007	0.17552585835749923	2.9015975662338214	0.012966945630433475	0.04442145738455405	-2.756321147039672	ENSGALT00010048374	1	ENSGALG00010020028	NA	NA	ENSGALG00010020028	Upregulated in Infected	7.608039142617576e-9
ENSGALT00010048443.1	-3.4741082148181706	-0.7665501809631214	-3.239731440798327	0.006867261978920436	0.027830614908356168	-2.467420033238567	ENSGALT00010048443	1	ENSGALG00010020046	BDNF	brain derived neurotrophic factor [Source:NCBI gene (formerly Entrezgene);Acc:396186]	BDNF	Downregulated in Infected	0.005992239842686492
ENSGALT00010049167.1	-4.790307174148378	-0.055109366709803646	-3.3262797789812097	0.005837541310446698	0.024644185063794018	-2.3492285818947605	ENSGALT00010049167	1	ENSGALG00010020351	CROCC	ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]	CROCC	Downregulated in Infected	0.006451991831797856
ENSGALT00010049297.1	-7.170988128248455	-0.11634559811770223	-4.381513627959733	8.395744183813378e-4	0.006031006385831982	-1.1783866315080278	ENSGALT00010049297	1	ENSGALG00010020388	MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	MYOF	Downregulated in Infected	1.0642238871633439e-5
ENSGALT00010049527.1	2.1841208088313127	1.2885651186613483	3.2943802175179724	0.006197582544392512	0.025839384962214256	-2.2092223881762214	ENSGALT00010049527	1	ENSGALG00010020493	DEPDC7	DEP domain containing 7 [Source:NCBI gene (formerly Entrezgene);Acc:421593]	DEPDC7	Upregulated in Infected	0.0012103592111925758
ENSGALT00010049624.1	3.9594901199427346	6.564102059850131	20.17799409686538	8.15224575279472e-11	8.605665897521589e-8	15.367037147794797	ENSGALT00010049624	1	ENSGALG00010020548	CMTR1	cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077]	CMTR1	Upregulated in Infected	1.9983577897241758e-9
ENSGALT00010049659.1	6.468207826467277	2.7403353895222553	4.96340474936158	3.035154889244823e-4	0.0030171889499901	0.5140763268942905	ENSGALT00010049659	1	ENSGALG00010020569	DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	DTX3L	Upregulated in Infected	1.1754491547419907e-7
ENSGALT00010049689.1	2.046360367351286	3.9913003242246083	10.227478147702199	2.2183910550135453e-7	1.834973615952995e-5	7.501456459135666	ENSGALT00010049689	1	ENSGALG00010020584	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	PARP9	Upregulated in Infected	4.805932863414892e-13
ENSGALT00010049709.1	2.137382623739177	5.651706773472287	11.560872816097117	5.593849531484456e-8	6.836863972237296e-6	8.791336962340587	ENSGALT00010049709	1	ENSGALG00010020597	ARID5A	AT-rich interaction domain 5A [Source:HGNC Symbol;Acc:HGNC:17361]	ARID5A	Upregulated in Infected	2.1045490819243376e-7
ENSGALT00010050026.1	-4.757900921871292	-1.048253945295784	-4.947838938642786	3.117091415209207e-4	0.003071096999660342	-0.6600031960046318	ENSGALT00010050026	1	ENSGALG00010020699	PLA2G10	phospholipase A2 group X [Source:NCBI gene (formerly Entrezgene);Acc:416425]	PLA2G10	Downregulated in Infected	3.677354575085196e-4
ENSGALT00010050171.1	2.047186051620201	5.6046516940380595	10.18427398072229	2.3252473183986983e-7	1.893942918821608e-5	7.3167112386314095	ENSGALT00010050171	1	ENSGALG00010020753	SYDE2	synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]	SYDE2	Upregulated in Infected	4.182798929413765e-6
ENSGALT00010050326.1	3.2255281722397497	4.9546193574314215	15.739966821723051	1.5648101282755442e-9	6.307751107144932e-7	12.443984279521016	ENSGALT00010050326	1	ENSGALG00010020810	IFITM5	interferon induced transmembrane protein 5 [Source:NCBI gene (formerly Entrezgene);Acc:422992]	IFITM5	Upregulated in Infected	1.3761344609951829e-8
ENSGALT00010050705.1	2.0465614355764545	5.933206028246606	13.10523932921409	1.3290052375594859e-8	2.3572308262860175e-6	10.256008680614052	ENSGALT00010050705	1	ENSGALG00010020978	BCL2L10	BCL2 like 10 [Source:NCBI gene (formerly Entrezgene);Acc:395193]	BCL2L10	Upregulated in Infected	3.115063284301246e-7
ENSGALT00010050791.1	2.352293012682485	3.537656548833004	12.701656407414529	1.9065347316863674e-8	3.0849680242352843e-6	9.9642666005869	ENSGALT00010050791	1	ENSGALG00010021003	KAZN	kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]	KAZN	Upregulated in Infected	5.680984790972045e-8
ENSGALT00010051023.1	3.1555761988963464	-0.28148821354453235	3.7120535065936195	0.0028422029389172797	0.014577962690864938	-1.7040384295493798	ENSGALT00010051023	1	ENSGALG00010021082	SENP8	SUMO/sentrin peptidase family member, NEDD8 specific [Source:NCBI gene (formerly Entrezgene);Acc:415322]	SENP8	Upregulated in Infected	0.006004659705824294
ENSGALT00010051070.1	-2.6301190540188526	-1.239318418767467	-3.222914718398359	0.007087666002273787	0.02841218443732465	-2.522830934723412	ENSGALT00010051070	1	ENSGALG00010021095	NT5C2	5'-nucleotidase, cytosolic II [Source:NCBI gene (formerly Entrezgene);Acc:423871]	NT5C2	Downregulated in Infected	0.008020814193194378
ENSGALT00010051059.1	-2.9102499838106923	-1.27573568239357	-2.992761029110185	0.010925182015723844	0.03914123894913449	-2.7870052452560494	ENSGALT00010051059	1	ENSGALG00010021096	ZFAND4	zinc finger AN1-type containing 4 [Source:HGNC Symbol;Acc:HGNC:23504]	ZFAND4	Downregulated in Infected	0.00776022910593881
ENSGALT00010051236.1	2.218478615318768	0.4427376611530034	4.464612116781309	7.241201766152958e-4	0.005446791715023669	-0.2841310727285835	ENSGALT00010051236	1	ENSGALG00010021154	CHST13	carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]	CHST13	Upregulated in Infected	6.127743256474741e-4
ENSGALT00010051435.1	-4.552115556651316	-0.9602057383050973	-4.129006581155184	0.0013226456281188218	0.008408491047931758	-1.4645812528454827	ENSGALT00010051435	1	ENSGALG00010021215	SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	SH3PXD2A	Downregulated in Infected	0.001673276025464385
ENSGALT00010051433.1	7.517885497951117	-0.16780713334884034	4.641517005130922	5.299965813868498e-4	0.004411507343642999	-0.922426166913576	ENSGALT00010051433	1	ENSGALG00010021222	NA	NA	ENSGALG00010021222	Upregulated in Infected	0.0012381811106162407
ENSGALT00010051532.1	3.165886611234321	5.531545318798013	15.694687393049188	1.6188372569572535e-9	6.408282912897927e-7	12.413264290578788	ENSGALT00010051532	1	ENSGALG00010021256	NA	NA	ENSGALG00010021256	Upregulated in Infected	4.337288117373355e-8
ENSGALT00010051568.1	4.139738749036894	4.3154459933549045	9.605060946576328	4.4389361438827717e-7	2.972880254912184e-5	6.82839993621191	ENSGALT00010051568	1	ENSGALG00010021272	NA	NA	ENSGALG00010021272	Upregulated in Infected	4.267338798620795e-5
ENSGALT00010051788.1	2.8434802706618285	1.7643528505037531	8.597472586609896	1.4747961506559667e-6	7.313933124774379e-5	5.446622114010787	ENSGALT00010051788	1	ENSGALG00010021379	NA	NA	ENSGALG00010021379	Upregulated in Infected	5.714482507669826e-6
ENSGALT00010051998.1	3.9427994236816337	1.1525680909092941	5.467817059559732	1.3035985482980138e-4	0.001722179536273562	1.0533930705763712	ENSGALT00010051998	1	ENSGALG00010021447	OCSTAMP	osteoclast stimulatory transmembrane protein [Source:HGNC Symbol;Acc:HGNC:16116]	OCSTAMP	Upregulated in Infected	2.195092134398825e-7
ENSGALT00010052002.1	3.9912232660901794	1.1752787433099785	3.414892753199889	0.004944437754115484	0.021816937924608287	-1.9066272966459783	ENSGALT00010052002	1	ENSGALG00010021450	OLFML1	olfactomedin like 1 [Source:HGNC Symbol;Acc:HGNC:24473]	OLFML1	Upregulated in Infected	1.6862162969060944e-5
ENSGALT00010052053.1	2.367119615146666	1.5717356284015132	9.881165433771764	3.2493206776831534e-7	2.383616689347105e-5	6.7266834021222905	ENSGALT00010052053	1	ENSGALG00010021470	NA	NA	ENSGALG00010021470	Upregulated in Infected	4.2813607272797835e-5
ENSGALT00010052284.1	2.1444214533708412	2.9641951876900023	11.834193086736885	4.287808359634431e-8	5.591302100963298e-6	9.145728280023132	ENSGALT00010052284	1	ENSGALG00010021552	NA	NA	ENSGALG00010021552	Upregulated in Infected	2.7058852365940346e-8
ENSGALT00010052453.1	7.443091056628597	-1.2076849341597504	3.7950657218254458	0.002437627349105194	0.013008503388291752	-1.8157076787753716	ENSGALT00010052453	1	ENSGALG00010021607	SLC9A5	solute carrier family 9 member A5 [Source:HGNC Symbol;Acc:HGNC:11078]	SLC9A5	Upregulated in Infected	3.4735646461502793e-4
ENSGALT00010052458.1	5.718884464647491	-0.8446294531911794	4.111102096866294	0.0013663333547430556	0.008599908520143116	-1.4833912486217558	ENSGALT00010052458	1	ENSGALG00010021609	NA	castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]	ENSGALG00010021609	Upregulated in Infected	0.0010338109032911288
ENSGALT00010052581.1	-3.122148102339729	1.8334931240898988	-4.609052314162549	5.610704028550185e-4	0.00458114500570536	-3.465420903312477e-4	ENSGALT00010052581	1	ENSGALG00010021632	LIMD2	LIM domain containing 2 [Source:NCBI gene (formerly Entrezgene);Acc:419955]	LIMD2	Downregulated in Infected	0.004881108755565306
ENSGALT00010053138.1	3.1361771305128343	0.6791834380914046	5.026331144860263	2.72620920484103e-4	0.0027773256274317994	0.46658473756137564	ENSGALT00010053138	1	ENSGALG00010021844	NA	NA	ENSGALG00010021844	Upregulated in Infected	4.57958735369742e-4
ENSGALT00010053476.1	2.041434375352339	2.1394701146676174	8.23491624219692	2.3309433053609502e-6	1.0184350926170013e-4	5.244812300442447	ENSGALT00010053476	1	ENSGALG00010022001	NA	NA	ENSGALG00010022001	Upregulated in Infected	5.4938721444125416e-5
ENSGALT00010053683.1	2.6182670149947795	4.565883645771466	8.986528785533237	9.165456783302554e-7	5.1308041912184603e-5	6.005821077979929	ENSGALT00010053683	1	ENSGALG00010022005	NLRC5	NLR family CARD domain containing 5 [Source:NCBI gene (formerly Entrezgene);Acc:100857413]	NLRC5	Upregulated in Infected	2.7722877566337866e-5
ENSGALT00010054028.1	4.540361532915877	6.805726036056545	23.011139239685946	1.6781331577746837e-11	2.6572039886820848e-8	16.882285241614547	ENSGALT00010054028	1	ENSGALG00010022207	NA	NA	ENSGALG00010022207	Upregulated in Infected	6.883681926270003e-10
ENSGALT00010054139.1	2.8482474570607947	1.7288255564481376	3.539069741850039	0.003920498176169345	0.01834142926368995	-1.8201753771229239	ENSGALT00010054139	1	ENSGALG00010022242	USP19	ubiquitin specific peptidase 19 [Source:HGNC Symbol;Acc:HGNC:12617]	USP19	Upregulated in Infected	0.007156379552925181
ENSGALT00010054275.1	3.7407152781189237	5.522082710162996	17.582823499430656	4.219390777508989e-10	2.527985263670791e-7	13.736376643070633	ENSGALT00010054275	1	ENSGALG00010022308	OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	OGFR	Upregulated in Infected	3.3924636188840935e-17
ENSGALT00010054379.1	-2.3465578156552906	0.17669172035769282	-3.086140019230729	0.00916575039470635	0.03435956620508621	-2.501559537753165	ENSGALT00010054379	1	ENSGALG00010022357	NA	NA	ENSGALG00010022357	Downregulated in Infected	0.008236213521559163
ENSGALT00010054581.1	-2.9638545424181864	0.44589815721893966	-4.326098492872359	9.270521178538066e-4	0.0065244220126342845	-0.8221662556934826	ENSGALT00010054581	1	ENSGALG00010022449	NA	COPI coat complex subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:2243]	ENSGALG00010022449	Downregulated in Infected	8.502929526620149e-5
ENSGALT00010054598.1	3.1058425270349086	3.5285105775108523	7.350755426450402	7.579602210352858e-6	2.3632154964711976e-4	3.9917642144782395	ENSGALT00010054598	1	ENSGALG00010022453	NA	NA	ENSGALG00010022453	Upregulated in Infected	5.797292149506852e-5
ENSGALT00010054872.1	2.124227624949914	3.118921081981645	5.7163148692057915	8.709604629453026e-5	0.001291468330606787	1.5183338050526007	ENSGALT00010054872	1	ENSGALG00010022541	ITPKA	inositol-trisphosphate 3-kinase A [Source:NCBI gene (formerly Entrezgene);Acc:395694]	ITPKA	Upregulated in Infected	0.00136682222322154
ENSGALT00010055448.1	4.666645899150031	2.123866024851504	4.029227390285518	0.0015859182760750502	0.009616147796507579	-0.9153946105056043	ENSGALT00010055448	1	ENSGALG00010022800	KLHL10	kelch like family member 10 [Source:NCBI gene (formerly Entrezgene);Acc:420033]	KLHL10	Upregulated in Infected	4.070852332907712e-6
ENSGALT00010055612.1	4.3492846168524695	1.7124618340803193	5.597654621406018	1.0547812892246532e-4	0.0014855394929817098	1.4448951063557596	ENSGALT00010055612	1	ENSGALG00010022837	ITGB3	integrin subunit beta 3 [Source:NCBI gene (formerly Entrezgene);Acc:374209]	ITGB3	Upregulated in Infected	3.08193409648896e-5
ENSGALT00010055610.1	2.9864339588861384	5.6989175219089505	19.666404783755592	1.1089551930097222e-10	1.0688399442886748e-7	15.051689656430584	ENSGALT00010055610	1	ENSGALG00010022860	MOB3C	MOB kinase activator 3C [Source:HGNC Symbol;Acc:HGNC:29800]	MOB3C	Upregulated in Infected	4.784257972024181e-9
ENSGALT00010056028.1	6.372693011483863	5.604108144041157	24.58211492740238	7.555682944326704e-12	1.5226761773621308e-8	17.183039571360162	ENSGALT00010056028	1	ENSGALG00010023005	IRF7	interferon regulatory factor 7 [Source:NCBI gene (formerly Entrezgene);Acc:396330]	IRF7	Upregulated in Infected	2.552364899226387e-12
ENSGALT00010056325.1	3.775226825963052	5.5384176410348305	15.189515063889647	2.3787515210398285e-9	7.754729958589841e-7	12.031463543996363	ENSGALT00010056325	1	ENSGALG00010023107	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1 [Source:NCBI gene (formerly Entrezgene);Acc:426315]	ZC3HAV1	Upregulated in Infected	1.9096302084318292e-11
ENSGALT00010056479.1	5.505649828390706	3.2965588610820404	6.761326507458186	1.754698803676978e-5	4.3028941460078815e-4	3.2919545524979537	ENSGALT00010056479	1	ENSGALG00010023172	DHX58	DExH-box helicase 58 [Source:NCBI gene (formerly Entrezgene);Acc:100858653]	DHX58	Upregulated in Infected	1.5894788008794628e-4
